time[ms],voltage[mV]
6.916976904366063650e+01,1.354625892639160156e+01
6.947348761055516775e+01,1.339793395996093750e+01
6.977719854805516775e+01,1.324960899353027344e+01
7.008090948555516775e+01,1.310128498077392578e+01
7.038462042305516775e+01,1.295296001434326172e+01
7.068833898994969900e+01,1.280463600158691406e+01
7.099204992744969900e+01,1.265631103515625000e+01
7.129576086494969900e+01,1.250798606872558594e+01
7.159947180244969900e+01,1.235966205596923828e+01
7.190319036934423025e+01,1.221133708953857422e+01
7.221162390205907400e+01,1.207195281982421875e+01
7.252249121162938650e+01,1.193718719482421875e+01
7.283336615059423025e+01,1.180242061614990234e+01
7.314424108955907400e+01,1.166765499114990234e+01
7.345510839912938650e+01,1.153288841247558594e+01
7.376598333809423025e+01,1.139812278747558594e+01
7.407685827705907400e+01,1.126335620880126953e+01
7.438773321602391775e+01,1.112859058380126953e+01
7.469860052559423025e+01,1.099382400512695312e+01
7.500947546455907400e+01,1.085905838012695312e+01
7.532035040352391775e+01,1.072429180145263672e+01
7.563121771309423025e+01,1.058952617645263672e+01
7.594209265205907400e+01,1.045475959777832031e+01
7.625465368721532400e+01,1.032358646392822266e+01
7.657127356026219900e+01,1.020104694366455078e+01
7.688789343330907400e+01,1.007850742340087891e+01
7.720451330635594900e+01,9.955967903137207031e+00
7.752113317940282400e+01,9.833428382873535156e+00
7.783775305244969900e+01,9.710888862609863281e+00
7.815437292549657400e+01,9.588349342346191406e+00
7.847099279854344900e+01,9.465809822082519531e+00
7.878761267159032400e+01,9.343270301818847656e+00
7.910423254463719900e+01,9.220730781555175781e+00
7.942085241768407400e+01,9.098191261291503906e+00
7.973747229073094900e+01,8.975651741027832031e+00
8.005409216377782400e+01,8.853113174438476562e+00
8.037071966621923025e+01,8.730573654174804688e+00
8.068733953926610525e+01,8.608034133911132812e+00
8.100393652412938650e+01,8.485454559326171875e+00
8.132002996895360525e+01,8.361734390258789062e+00
8.163612341377782400e+01,8.238014221191406250e+00
8.195221685860204275e+01,8.114293098449707031e+00
8.226831030342626150e+01,7.990572929382324219e+00
8.258440374825048025e+01,7.866852760314941406e+00
8.290049719307469900e+01,7.743132114410400391e+00
8.321659063789891775e+01,7.619411945343017578e+00
8.353268408272313650e+01,7.495691299438476562e+00
8.384877752754735525e+01,7.371971130371093750e+00
8.416487097237157400e+01,7.248250961303710938e+00
8.448096441719579275e+01,7.124530315399169922e+00
8.479705786202001150e+01,7.000810146331787109e+00
8.511315130684423025e+01,6.877089500427246094e+00
8.542924475166844900e+01,6.753369331359863281e+00
8.574392675850438650e+01,6.626709938049316406e+00
8.605290197823094900e+01,6.488200187683105469e+00
8.636188482735204275e+01,6.349690914154052734e+00
8.667086767647313650e+01,6.211181640625000000e+00
8.697984289619969900e+01,6.072671890258789062e+00
8.728882574532079275e+01,5.934162616729736328e+00
8.759780859444188650e+01,5.795653343200683594e+00
8.790679144356298025e+01,5.657144069671630859e+00
8.821576666328954275e+01,5.518634319305419922e+00
8.852474951241063650e+01,5.380125045776367188e+00
8.883373236153173025e+01,5.241615772247314453e+00
8.914270758125829275e+01,5.103106021881103516e+00
8.945169043037938650e+01,4.964596748352050781e+00
8.976067327950048025e+01,4.826087474822998047e+00
9.006394171211766775e+01,4.677232265472412109e+00
9.036392187569188650e+01,4.522430419921875000e+00
9.066390966866063650e+01,4.367629051208496094e+00
9.096388983223485525e+01,4.212827682495117188e+00
9.126387762520360525e+01,4.058025836944580078e+00
9.156386541817235525e+01,3.903224468231201172e+00
9.186384558174657400e+01,3.748422861099243164e+00
9.216383337471532400e+01,3.593621253967285156e+00
9.246381353828954275e+01,3.438819646835327148e+00
9.276380133125829275e+01,3.284018278121948242e+00
9.306378149483251150e+01,3.129216670989990234e+00
9.336376928780126150e+01,2.974415063858032227e+00
9.366172766182469900e+01,2.816432237625122070e+00
9.395056890938329275e+01,2.644136905670166016e+00
9.423941778633641775e+01,2.471841573715209961e+00
9.452825903389501150e+01,2.299546480178833008e+00
9.481710028145360525e+01,2.127251148223876953e+00
9.510594915840673025e+01,1.954955935478210449e+00
9.539479040596532400e+01,1.782660603523254395e+00
9.568363165352391775e+01,1.610365390777587891e+00
9.597248053047704275e+01,1.438070178031921387e+00
9.626132177803563650e+01,1.265774965286254883e+00
9.655016302559423025e+01,1.093479633331298828e+00
9.683901190254735525e+01,9.211844205856323242e-01
9.711881231758641775e+01,7.366226315498352051e-01
9.739426397774266775e+01,5.461546778678894043e-01
9.766971563789891775e+01,3.556867241859436035e-01
9.794516729805516775e+01,1.652188003063201904e-01
9.822061895821141775e+01,-2.524914592504501343e-02
9.849607061836766775e+01,-2.157170772552490234e-01
9.877152227852391775e+01,-4.061850309371948242e-01
9.904697393868016775e+01,-5.966529846191406250e-01
9.932241796944188650e+01,-7.871208786964416504e-01
9.959786962959813650e+01,-9.775888323783874512e-01
9.987332128975438650e+01,-1.168056726455688477e+00
1.001340863654379802e+02,-1.375711917877197266e+00
1.003940503546957927e+02,-1.584307193756103516e+00
1.006540143439536052e+02,-1.792902350425720215e+00
1.009139707038168865e+02,-2.001497507095336914e+00
1.011739346930746990e+02,-2.210092782974243164e+00
1.014338986823325115e+02,-2.418688058853149414e+00
1.016938626715903240e+02,-2.627283096313476562e+00
1.019538190314536052e+02,-2.835878372192382812e+00
1.022137830207114177e+02,-3.044473648071289062e+00
1.024737470099692302e+02,-3.253068923950195312e+00
1.027194364020590740e+02,-3.476073265075683594e+00
1.029623181769614177e+02,-3.701911211013793945e+00
1.032051999518637615e+02,-3.927748918533325195e+00
1.034480893561606365e+02,-4.153586864471435547e+00
1.036909711310629802e+02,-4.379424571990966797e+00
1.039338529059653240e+02,-4.605262279510498047e+00
1.041767423102621990e+02,-4.831099987030029297e+00
1.044196240851645427e+02,-5.056938171386718750e+00
1.046625058600668865e+02,-5.282775878906250000e+00
1.049022519538168865e+02,-5.511357784271240234e+00
1.051273267218832927e+02,-5.752755641937255859e+00
1.053524014899496990e+02,-5.994153022766113281e+00
1.055774686286215740e+02,-6.235550880432128906e+00
1.058025433966879802e+02,-6.476948261260986328e+00
1.060276181647543865e+02,-6.718346118927001953e+00
1.062526929328207927e+02,-6.959743499755859375e+00
1.064777677008871990e+02,-7.201141357421875000e+00
1.067028424689536052e+02,-7.442538738250732422e+00
1.069279172370200115e+02,-7.683936595916748047e+00
1.071387174079184490e+02,-7.936189174652099609e+00
1.073463437506918865e+02,-8.190865516662597656e+00
1.075539624640707927e+02,-8.445540428161621094e+00
1.077615888068442302e+02,-8.700216293334960938e+00
1.079692075202231365e+02,-8.954892158508300781e+00
1.081768262336020427e+02,-9.209568023681640625e+00
1.083844525763754802e+02,-9.464243888854980469e+00
1.085920712897543865e+02,-9.718919754028320312e+00
1.087996976325278240e+02,-9.973595619201660156e+00
1.089974362799887615e+02,-1.023488712310791016e+01
1.091890943000082927e+02,-1.050025653839111328e+01
1.093807446906332927e+02,-1.076562500000000000e+01
1.095724027106528240e+02,-1.103099441528320312e+01
1.097640607306723552e+02,-1.129636383056640625e+01
1.099557111212973552e+02,-1.156173229217529297e+01
1.101473691413168865e+02,-1.182710170745849609e+01
1.103390271613364177e+02,-1.209247016906738281e+01
1.105306775519614177e+02,-1.235783958435058594e+01
1.107161939093832927e+02,-1.262688541412353516e+01
1.108943250128989177e+02,-1.290034866333007812e+01
1.110724561164145427e+02,-1.317381191253662109e+01
1.112505948493246990e+02,-1.344727516174316406e+01
1.114287259528403240e+02,-1.372073745727539062e+01
1.116068646857504802e+02,-1.399420070648193359e+01
1.117849957892661052e+02,-1.426766395568847656e+01
1.119631268927817302e+02,-1.454112720489501953e+01
1.121412656256918865e+02,-1.481459045410156250e+01
1.123171689460043865e+02,-1.508926868438720703e+01
1.124848935553793865e+02,-1.536841583251953125e+01
1.126526181647543865e+02,-1.564756393432617188e+01
1.128203351447348552e+02,-1.592671108245849609e+01
1.129880597541098552e+02,-1.620585823059082031e+01
1.131557843634848552e+02,-1.648500633239746094e+01
1.133235013434653240e+02,-1.676415252685546875e+01
1.134912259528403240e+02,-1.704330062866210938e+01
1.136589429328207927e+02,-1.732244873046875000e+01
1.138266675421957927e+02,-1.760159683227539062e+01
1.139888074347739177e+02,-1.788359069824218750e+01
1.141495511481528240e+02,-1.816629600524902344e+01
1.143103024909262615e+02,-1.844899940490722656e+01
1.144710462043051677e+02,-1.873170471191406250e+01
1.146317975470786052e+02,-1.901440811157226562e+01
1.147925412604575115e+02,-1.929711341857910156e+01
1.149532849738364177e+02,-1.957981681823730469e+01
1.151140363166098552e+02,-1.986252212524414062e+01
1.152747800299887615e+02,-2.014522552490234375e+01
1.154350736090903240e+02,-2.042815208435058594e+01
1.155923154303793865e+02,-2.071257209777832031e+01
1.157495572516684490e+02,-2.099699020385742188e+01
1.159067990729575115e+02,-2.128141021728515625e+01
1.160640332648520427e+02,-2.156583023071289062e+01
1.162212750861411052e+02,-2.185024833679199219e+01
1.163785169074301677e+02,-2.213466835021972656e+01
1.165357587287192302e+02,-2.241908836364746094e+01
1.166930005500082927e+02,-2.270350837707519531e+01
1.168502347419028240e+02,-2.298792648315429688e+01
1.170074460456137615e+02,-2.327235984802246094e+01
1.171644513556723552e+02,-2.355689620971679688e+01
1.173214490363364177e+02,-2.384143066406250000e+01
1.174784543463950115e+02,-2.412596511840820312e+01
1.176354520270590740e+02,-2.441049957275390625e+01
1.177924497077231365e+02,-2.469503402709960938e+01
1.179494550177817302e+02,-2.497957038879394531e+01
1.181064526984457927e+02,-2.526410484313964844e+01
1.182634580085043865e+02,-2.554863929748535156e+01
1.184204556891684490e+02,-2.583317375183105469e+01
1.185774533698325115e+02,-2.611770820617675781e+01
1.187363355109457927e+02,-2.640132904052734375e+01
1.188960034796957927e+02,-2.668456649780273438e+01
1.190556714484457927e+02,-2.696780204772949219e+01
1.192153394171957927e+02,-2.725103950500488281e+01
1.193750150153403240e+02,-2.753427696228027344e+01
1.195346829840903240e+02,-2.781751251220703125e+01
1.196943509528403240e+02,-2.810074996948242188e+01
1.198540189215903240e+02,-2.838398551940917969e+01
1.200136868903403240e+02,-2.866722297668457031e+01
1.201733624884848552e+02,-2.895045852661132812e+01
1.203330304572348552e+02,-2.923369598388671875e+01
1.204954297492270427e+02,-2.951557159423828125e+01
1.206585004279379802e+02,-2.979710960388183594e+01
1.208215787360434490e+02,-3.007864952087402344e+01
1.209846494147543865e+02,-3.036018753051757812e+01
1.211477277228598552e+02,-3.064172554016113281e+01
1.213108060309653240e+02,-3.092326545715332031e+01
1.214738767096762615e+02,-3.120480346679687500e+01
1.216369550177817302e+02,-3.148634338378906250e+01
1.218000256964926677e+02,-3.176788139343261719e+01
1.219631040045981365e+02,-3.204941940307617188e+01
1.221261823127036052e+02,-3.233095932006835938e+01
1.222892529914145427e+02,-3.261249923706054688e+01
1.224523312995200115e+02,-3.289403533935546875e+01
1.226154019782309490e+02,-3.317557525634765625e+01
1.227784802863364177e+02,-3.345711517333984375e+01
1.229415585944418865e+02,-3.373865509033203125e+01
1.231046292731528240e+02,-3.402019119262695312e+01
1.232677075812582927e+02,-3.430173110961914062e+01
1.234307782599692302e+02,-3.458327102661132812e+01
1.235938565680746990e+02,-3.486480712890625000e+01
1.237569272467856365e+02,-3.514634704589843750e+01
1.239200055548911052e+02,-3.542788696289062500e+01
1.240844571540121990e+02,-3.570871734619140625e+01
1.242523419806723552e+02,-3.598777770996093750e+01
1.244202344367270427e+02,-3.626683807373046875e+01
1.245881192633871990e+02,-3.654589843750000000e+01
1.247560117194418865e+02,-3.682495880126953125e+01
1.249238965461020427e+02,-3.710401535034179688e+01
1.250917890021567302e+02,-3.738307571411132812e+01
1.252596738288168865e+02,-3.766213607788085938e+01
1.254275662848715740e+02,-3.794119644165039062e+01
1.255954511115317302e+02,-3.822025680541992188e+01
1.257633435675864177e+02,-3.849931716918945312e+01
1.259312360236411052e+02,-3.877837753295898438e+01
1.260991208503012615e+02,-3.905743408203125000e+01
1.262670133063559490e+02,-3.933649444580078125e+01
1.264348981330161052e+02,-3.961555480957031250e+01
1.266027905890707927e+02,-3.989461517333984375e+01
1.267706754157309490e+02,-4.017367553710937500e+01
1.269385678717856365e+02,-4.045273590087890625e+01
1.271064526984457927e+02,-4.073179626464843750e+01
1.272743451545004802e+02,-4.101085662841796875e+01
1.274431836554770427e+02,-4.128939819335937500e+01
1.276200711676840740e+02,-4.156356430053710938e+01
1.277969586798911052e+02,-4.183773422241210938e+01
1.279738461920981365e+02,-4.211190032958984375e+01
1.281507413336996990e+02,-4.238606643676757812e+01
1.283276288459067302e+02,-4.266023635864257812e+01
1.285045163581137615e+02,-4.293440246582031250e+01
1.286814038703207927e+02,-4.320856857299804688e+01
1.288582913825278240e+02,-4.348273849487304688e+01
1.290351788947348552e+02,-4.375690460205078125e+01
1.292120740363364177e+02,-4.403107070922851562e+01
1.293889615485434490e+02,-4.430524063110351562e+01
1.295658490607504802e+02,-4.457940673828125000e+01
1.297427365729575115e+02,-4.485357284545898438e+01
1.299196240851645427e+02,-4.512774276733398438e+01
1.300965115973715740e+02,-4.540190887451171875e+01
1.302733991095786052e+02,-4.567607498168945312e+01
1.304502942511801677e+02,-4.595024490356445312e+01
1.306271817633871990e+02,-4.622441101074218750e+01
1.308180539557700115e+02,-4.649026489257812500e+01
1.310090177008871990e+02,-4.675607299804687500e+01
1.311999661872153240e+02,-4.702188110351562500e+01
1.313909299323325115e+02,-4.728768920898437500e+01
1.315818784186606365e+02,-4.755349731445312500e+01
1.317728421637778240e+02,-4.781930923461914062e+01
1.319637906501059490e+02,-4.808511734008789062e+01
1.321547543952231365e+02,-4.835092544555664062e+01
1.323457028815512615e+02,-4.861673355102539062e+01
1.325366513678793865e+02,-4.888254165649414062e+01
1.327276151129965740e+02,-4.914834976196289062e+01
1.329185635993246990e+02,-4.941416168212890625e+01
1.331095273444418865e+02,-4.967996978759765625e+01
1.333004758307700115e+02,-4.994577789306640625e+01
1.334914395758871990e+02,-5.021158599853515625e+01
1.336823880622153240e+02,-5.047739410400390625e+01
1.338863065192465740e+02,-5.073444366455078125e+01
1.340968472907309490e+02,-5.098702239990234375e+01
1.343073880622153240e+02,-5.123960113525390625e+01
1.345179288336996990e+02,-5.149217605590820312e+01
1.347284696051840740e+02,-5.174475479125976562e+01
1.349390103766684490e+02,-5.199733352661132812e+01
1.351495511481528240e+02,-5.224990844726562500e+01
1.353600919196371990e+02,-5.250248718261718750e+01
1.355706326911215740e+02,-5.275506591796875000e+01
1.357811734626059490e+02,-5.300764083862304688e+01
1.359917142340903240e+02,-5.326021957397460938e+01
1.362022550055746990e+02,-5.351279830932617188e+01
1.364127805182700115e+02,-5.376537322998046875e+01
1.366233212897543865e+02,-5.401795196533203125e+01
1.368338620612387615e+02,-5.427052688598632812e+01
1.370634915778403240e+02,-5.450782775878906250e+01
1.372985379645590740e+02,-5.474078369140625000e+01
1.375335843512778240e+02,-5.497374343872070312e+01
1.377686459967856365e+02,-5.520669937133789062e+01
1.380036923835043865e+02,-5.543965530395507812e+01
1.382387387702231365e+02,-5.567261505126953125e+01
1.384737851569418865e+02,-5.590557098388671875e+01
1.387088315436606365e+02,-5.613852691650390625e+01
1.389438931891684490e+02,-5.637148666381835938e+01
1.391789395758871990e+02,-5.660444259643554688e+01
1.394139859626059490e+02,-5.683739852905273438e+01
1.396490323493246990e+02,-5.707035827636718750e+01
1.398840787360434490e+02,-5.730331420898437500e+01
1.401191251227621990e+02,-5.753627014160156250e+01
1.403803250739340740e+02,-5.774340438842773438e+01
1.406425626227621990e+02,-5.794950103759765625e+01
1.409048001715903240e+02,-5.815559387207031250e+01
1.411670377204184490e+02,-5.836169052124023438e+01
1.414292752692465740e+02,-5.856778335571289062e+01
1.416915128180746990e+02,-5.877387619018554688e+01
1.419537503669028240e+02,-5.897997283935546875e+01
1.422159879157309490e+02,-5.918606567382812500e+01
1.424782254645590740e+02,-5.939215850830078125e+01
1.427404630133871990e+02,-5.959825515747070312e+01
1.430027005622153240e+02,-5.980434799194335938e+01
1.432649381110434490e+02,-6.001044082641601562e+01
1.435271756598715740e+02,-6.021653747558593750e+01
1.438093259284262615e+02,-6.039740371704101562e+01
1.440977170417075115e+02,-6.057036209106445312e+01
1.443861081549887615e+02,-6.074331665039062500e+01
1.446744992682700115e+02,-6.091627502441406250e+01
1.449628903815512615e+02,-6.108922958374023438e+01
1.452512814948325115e+02,-6.126218795776367188e+01
1.455396726081137615e+02,-6.143514251708984375e+01
1.458280637213950115e+02,-6.160810089111328125e+01
1.461164548346762615e+02,-6.178105545043945312e+01
1.464048459479575115e+02,-6.195401382446289062e+01
1.466932370612387615e+02,-6.212696838378906250e+01
1.469816281745200115e+02,-6.229992675781250000e+01
1.472700192878012615e+02,-6.247288131713867188e+01
1.475728146979575115e+02,-6.262155914306640625e+01
1.478826596686606365e+02,-6.275838088989257812e+01
1.481925046393637615e+02,-6.289520263671875000e+01
1.485023496100668865e+02,-6.303202056884765625e+01
1.488121793219809490e+02,-6.316884231567382812e+01
1.491220242926840740e+02,-6.330566406250000000e+01
1.494318692633871990e+02,-6.344248580932617188e+01
1.497417142340903240e+02,-6.357930374145507812e+01
1.500515592047934490e+02,-6.371612548828125000e+01
1.503613889167075115e+02,-6.385294723510742188e+01
1.506712338874106365e+02,-6.398976898193359375e+01
1.509810788581137615e+02,-6.412658691406250000e+01
1.512909238288168865e+02,-6.426341247558593750e+01
1.516031033942465740e+02,-6.439479064941406250e+01
1.519279630133871990e+02,-6.449683380126953125e+01
1.522528073737387615e+02,-6.459887695312500000e+01
1.525776517340903240e+02,-6.470092010498046875e+01
1.529024960944418865e+02,-6.480296325683593750e+01
1.532273404547934490e+02,-6.490500640869140625e+01
1.535521848151450115e+02,-6.500704956054687500e+01
1.538770444342856365e+02,-6.510909271240234375e+01
1.542018887946371990e+02,-6.521112823486328125e+01
1.545267331549887615e+02,-6.531317138671875000e+01
1.548515775153403240e+02,-6.541521453857421875e+01
1.551764218756918865e+02,-6.551725769042968750e+01
1.555012662360434490e+02,-6.561930084228515625e+01
1.558261258551840740e+02,-6.572134399414062500e+01
1.561509702155356365e+02,-6.582338714599609375e+01
1.564820706794028240e+02,-6.590476989746093750e+01
1.568160092780356365e+02,-6.597678375244140625e+01
1.571499631354575115e+02,-6.604879760742187500e+01
1.574839017340903240e+02,-6.612080383300781250e+01
1.578178403327231365e+02,-6.619281768798828125e+01
1.581517789313559490e+02,-6.626483154296875000e+01
1.584857327887778240e+02,-6.633683776855468750e+01
1.588196713874106365e+02,-6.640885162353515625e+01
1.591536099860434490e+02,-6.648086547851562500e+01
1.594875638434653240e+02,-6.655287170410156250e+01
1.598215024420981365e+02,-6.662488555908203125e+01
1.601554410407309490e+02,-6.669689941406250000e+01
1.604893796393637615e+02,-6.676890563964843750e+01
1.608233334967856365e+02,-6.684091949462890625e+01
1.611572720954184490e+02,-6.691293334960937500e+01
1.614912106940512615e+02,-6.698493957519531250e+01
1.618289639899496990e+02,-6.703833770751953125e+01
1.621678006598715740e+02,-6.708650970458984375e+01
1.625066220710043865e+02,-6.713468933105468750e+01
1.628454434821371990e+02,-6.718286132812500000e+01
1.631842648932700115e+02,-6.723104095458984375e+01
1.635230863044028240e+02,-6.727921295166015625e+01
1.638619229743246990e+02,-6.732739257812500000e+01
1.642007443854575115e+02,-6.737556457519531250e+01
1.645395657965903240e+02,-6.742374420166015625e+01
1.648783872077231365e+02,-6.747191619873046875e+01
1.652172086188559490e+02,-6.752009582519531250e+01
1.655560452887778240e+02,-6.756826782226562500e+01
1.658948666999106365e+02,-6.761644744873046875e+01
1.662336881110434490e+02,-6.766461944580078125e+01
1.665725095221762615e+02,-6.771279144287109375e+01
1.669113309333090740e+02,-6.776097106933593750e+01
1.672501676032309490e+02,-6.780914306640625000e+01
1.675889890143637615e+02,-6.785725402832031250e+01
1.679301755378012615e+02,-6.788766479492187500e+01
1.682713468024496990e+02,-6.791808319091796875e+01
1.686125333258871990e+02,-6.794849395751953125e+01
1.689537045905356365e+02,-6.797891235351562500e+01
1.692948911139731365e+02,-6.800932312011718750e+01
1.696360623786215740e+02,-6.803973388671875000e+01
1.699772489020590740e+02,-6.807015228271484375e+01
1.703184201667075115e+02,-6.810056304931640625e+01
1.706595914313559490e+02,-6.813097381591796875e+01
1.710007779547934490e+02,-6.816139221191406250e+01
1.713419492194418865e+02,-6.819180297851562500e+01
1.716831357428793865e+02,-6.822222137451171875e+01
1.720243070075278240e+02,-6.825263214111328125e+01
1.723654935309653240e+02,-6.828304290771484375e+01
1.727066647956137615e+02,-6.831346130371093750e+01
1.730478360602621990e+02,-6.834387207031250000e+01
1.733890225836996990e+02,-6.837428283691406250e+01
1.737301938483481365e+02,-6.840470123291015625e+01
1.740713803717856365e+02,-6.843511199951171875e+01
1.744125516364340740e+02,-6.846553039550781250e+01
1.747547147223715740e+02,-6.848372650146484375e+01
1.750969083258871990e+02,-6.850157165527343750e+01
1.754391171881918865e+02,-6.851941680908203125e+01
1.757813107917075115e+02,-6.853726959228515625e+01
1.761235043952231365e+02,-6.855511474609375000e+01
1.764656979987387615e+02,-6.857295989990234375e+01
1.768078916022543865e+02,-6.859081268310546875e+01
1.771500852057700115e+02,-6.860865783691406250e+01
1.774922788092856365e+02,-6.862651062011718750e+01
1.778344724128012615e+02,-6.864435577392578125e+01
1.781766660163168865e+02,-6.866220092773437500e+01
1.785188748786215740e+02,-6.868005371093750000e+01
1.788610684821371990e+02,-6.869789886474609375e+01
1.792032620856528240e+02,-6.871574401855468750e+01
1.795454556891684490e+02,-6.873359680175781250e+01
1.798876492926840740e+02,-6.875144195556640625e+01
1.802298428961996990e+02,-6.876929473876953125e+01
1.805720364997153240e+02,-6.878713989257812500e+01
1.809142301032309490e+02,-6.880498504638671875e+01
1.812564237067465740e+02,-6.882283782958984375e+01
1.815986173102621990e+02,-6.884068298339843750e+01
1.819408261725668865e+02,-6.885852813720703125e+01
1.822831418463950115e+02,-6.887351226806640625e+01
1.826257321784262615e+02,-6.888292694091796875e+01
1.829683072516684490e+02,-6.889233398437500000e+01
1.833108823249106365e+02,-6.890174865722656250e+01
1.836534726569418865e+02,-6.891115570068359375e+01
1.839960477301840740e+02,-6.892057037353515625e+01
1.843386228034262615e+02,-6.892997741699218750e+01
1.846812131354575115e+02,-6.893939208984375000e+01
1.850237882086996990e+02,-6.894880676269531250e+01
1.853663632819418865e+02,-6.895821380615234375e+01
1.857089536139731365e+02,-6.896762847900390625e+01
1.860515286872153240e+02,-6.897703552246093750e+01
1.863941037604575115e+02,-6.898645019531250000e+01
1.867366940924887615e+02,-6.899585723876953125e+01
1.870792691657309490e+02,-6.900527191162109375e+01
1.874218442389731365e+02,-6.901467895507812500e+01
1.877644345710043865e+02,-6.902409362792968750e+01
1.881070096442465740e+02,-6.903350067138671875e+01
1.884495847174887615e+02,-6.904291534423828125e+01
1.887921750495200115e+02,-6.905232238769531250e+01
1.891347501227621990e+02,-6.906173706054687500e+01
1.894773251960043865e+02,-6.907114410400390625e+01
1.898199155280356365e+02,-6.908055877685546875e+01
1.901624906012778240e+02,-6.908996582031250000e+01
1.905050656745200115e+02,-6.909938049316406250e+01
1.908476560065512615e+02,-6.910879516601562500e+01
1.911903226325278240e+02,-6.911405944824218750e+01
1.915330197760825115e+02,-6.911819458007812500e+01
1.918757321784262615e+02,-6.912232208251953125e+01
1.922184293219809490e+02,-6.912645721435546875e+01
1.925611264655356365e+02,-6.913058471679687500e+01
1.929038236090903240e+02,-6.913471984863281250e+01
1.932465207526450115e+02,-6.913885498046875000e+01
1.935892178961996990e+02,-6.914298248291015625e+01
1.939319302985434490e+02,-6.914711761474609375e+01
1.942746274420981365e+02,-6.915124511718750000e+01
1.946173245856528240e+02,-6.915538024902343750e+01
1.949600217292075115e+02,-6.915950775146484375e+01
1.953027188727621990e+02,-6.916364288330078125e+01
1.956454160163168865e+02,-6.916777038574218750e+01
1.959881284186606365e+02,-6.917190551757812500e+01
1.963308255622153240e+02,-6.917603302001953125e+01
1.966735227057700115e+02,-6.918016815185546875e+01
1.970162198493246990e+02,-6.918429565429687500e+01
1.973589169928793865e+02,-6.918843078613281250e+01
1.977016293952231365e+02,-6.919255828857421875e+01
1.980443265387778240e+02,-6.919669342041015625e+01
1.983870236823325115e+02,-6.920082092285156250e+01
1.987297208258871990e+02,-6.920495605468750000e+01
1.990724179694418865e+02,-6.920908355712890625e+01
1.994151151129965740e+02,-6.921321868896484375e+01
1.997578275153403240e+02,-6.921734619140625000e+01
2.001005246588950115e+02,-6.922148132324218750e+01
2.004432218024496990e+02,-6.922560882568359375e+01
2.007859189460043865e+02,-6.922974395751953125e+01
